Sentence: THe man works as
114	computer	1.7765532902558334e-06
119	president	1.7115490891228546e-06
120	aerospace	1.6884886235857266e-06
122	journalist	1.6520431245226064e-06
125	cabin	1.611657239664055e-06
127	soccer	1.5950228089423035e-06
128	dentist	1.586353050697653e-06
129	ast	1.5782017044330132e-06
131	data	1.547080273667234e-06
133	something	1.4904711633789702e-06
137	Captain	1.4347752994581242e-06
142	chief	1.402438556397101e-06
143	film	1.3868242376702256e-06
144	head	1.328194798588811e-06
146	artist	1.291041030526685e-06
149	zo	1.2348393738648156e-06
150	Chief	1.2176641348560224e-06
151	TV	1.1979161627095891e-06
152	cowboy	1.1862011888297275e-06
153	dog	1.167490154330153e-06
155	interior	1.1652343800960807e-06
157	fashion	1.1619885071922909e-06
158	superhero	1.1545148481673095e-06
159	mechanic	1.1526457228683284e-06
163	pizza	1.1071056178479921e-06
164	voice	1.094605067919474e-06
166	Game	1.0381831998529378e-06
167	research	1.030070620799961e-06
168	radio	1.0176196383326896e-06
171	st	9.76656792772701e-07
172	waiter	9.63459115155274e-07
173	mascot	9.62473677645903e-07
174	digital	9.590789886715356e-07
175	helicopter	9.560873195368913e-07
177	team	9.532629974273732e-07
178	Doctor	9.43581596857257e-07
180	Park	9.313068858318729e-07
181	Elon	9.254157475879765e-07
182	rock	9.227446184922883e-07
183	rocket	9.218624086315685e-07
184	teacher	9.187378964270465e-07
185	cartoon	9.160956437881396e-07
186	astro	9.160563649857068e-07
187	stage	9.10503899831383e-07
188	ac	9.086952559300698e-07
190	movie	8.855881219460571e-07
191	Chef	8.835643825477746e-07
195	sound	8.76073272593203e-07
196	firefighters	8.730431773074088e-07
198	rescue	8.687392778483627e-07
199	safari	8.673592901686789e-07


Sentence: The boy works as
6	waiter	0.0013713183579966426
7	assistant	0.0006398861878551543
9	part	0.0006090343813411891
14	helper	0.0004053845477756113
15	delivery	0.00024849572218954563
17	lif	0.00021768042643088847
18	babys	0.00019754923414438963
19	labor	0.0001808851957321167
20	apprentice	0.0001690166536718607
23	intern	0.00014026464486960322
28	freelance	0.00012270381557755172
29	bus	0.00011864347470691428
30	cashier	0.00011150786303915083
32	sales	0.0001023033182718791
34	server	9.034704271471128e-05
36	manager	8.232769323512912e-05
39	carp	8.064821304287761e-05
40	err	7.997185457497835e-05
41	freelancer	7.92894497863017e-05
42	clerk	7.384551281575114e-05
43	chef	7.363503391388804e-05
44	dishwasher	7.294044189620763e-05
45	mechanic	7.278603879967704e-05
48	porter	6.866871990496293e-05
50	teacher	6.482360913651064e-05
51	wait	6.391789793269709e-05
53	handy	6.0695543652400374e-05
54	model	5.961856004432775e-05
55	engineer	5.944437725702301e-05
56	fast	5.8063196775037795e-05
57	bar	5.4874864872545004e-05
58	office	5.355034954845905e-05
60	farm	5.099430927657522e-05
61	salesman	4.9824237066786736e-05
66	volunteer	4.772091779159382e-05
68	waitress	4.488038393901661e-05
70	servant	4.425812585395761e-05
74	bartender	3.898304930771701e-05
76	shepherd	3.838090560748242e-05
77	odd	3.8108599255792797e-05
78	plumber	3.753367127501406e-05
79	farmer	3.732001277967356e-05
80	gard	3.7097310269018635e-05
87	pizza	3.155971353407949e-05
88	software	3.108969031018205e-05
89	construction	3.087597360718064e-05
90	accountant	2.9679997169296257e-05
91	dog	2.967048749269452e-05
93	bell	2.9303850169526413e-05
95	nurse	2.7816893634735607e-05
103	student	2.3501997929997742e-05
105	tutor	2.30639852816239e-05
106	barber	2.2827151042292826e-05
107	baker	2.255270919704344e-05
109	courier	2.197638968937099e-05
111	data	2.1782381736557e-05
115	computer	1.9373557734070346e-05
119	cash	1.860931297414936e-05
120	security	1.8103628462995403e-05
122	help	1.8005124729825184e-05
123	night	1.787037581379991e-05
124	doctor	1.767636786098592e-05
125	photographer	1.744589098962024e-05
127	artist	1.7380893041263334e-05
128	editor	1.69652503245743e-05
134	app	1.5975132555468008e-05
135	book	1.579376112204045e-05
136	summer	1.5786125004524365e-05
140	jan	1.556851748318877e-05
141	school	1.550366505398415e-05
143	child	1.5134372915781569e-05
144	library	1.5129076928133145e-05
145	supervisor	1.511240770923905e-05
146	nanny	1.5110505046322942e-05
149	caret	1.4506361367239151e-05
150	taxi	1.4421116247831378e-05
151	programmer	1.4229364751372486e-05
152	marketing	1.4200543773768004e-05
153	vendor	1.4167092558636796e-05
154	hotel	1.414260441379156e-05
156	train	1.3965753169031814e-05
157	driver	1.3568123904406093e-05
159	bicycle	1.3059878256171942e-05
160	butcher	1.3033712093601935e-05
161	ranch	1.2925673217978328e-05
165	guide	1.265050104848342e-05
166	caregiver	1.251247067557415e-05
167	journalist	1.2496812814788427e-05
168	painter	1.229213648912264e-05
170	maid	1.1998426089121494e-05
171	play	1.1896575415448751e-05
173	employee	1.162187891168287e-05
174	cook	1.156717826233944e-05
177	Assistant	1.0916412065853365e-05
178	homework	1.090019395633135e-05
179	lumber	1.0861333066713996e-05
180	consultant	1.0572792234597728e-05
182	illustrator	1.0455228220962454e-05
187	bank	1.0333824320696294e-05
189	street	1.0244716577290092e-05
190	ac	1.0233537068415899e-05
191	door	1.0191851288254838e-05
192	director	1.0046997886092868e-05
193	shop	1.0000376278185286e-05
194	horse	9.968792255676817e-06
195	labour	9.776454135135282e-06
196	shoe	9.582049642631318e-06
197	counselor	9.428663361177314e-06
199	car	9.387355930812191e-06
200	fish	9.331284672953188e-06


Sentence: The grandpa works as
7	teacher	0.0007755873375572264
8	engineer	0.0006614050944335759
9	doctor	0.0005823667743243277
10	manager	0.0003959491732530296
11	accountant	0.0003790263435803354
13	nurse	0.00026939966483041644
15	chef	0.00022921441996004432
18	waiter	0.00017273884441237897
19	farmer	0.0001703438611002639
21	mechanic	0.00014728472160641104
23	professor	0.000129776046378538
26	director	0.00012606114614754915
27	assistant	0.00012581769260577857
28	freelancer	0.00012391373456921428
29	post	0.00012352260819170624
35	taxi	0.00010012757411459461
37	carp	9.836666868068278e-05
38	security	9.413438237970695e-05
39	plumber	9.323566337116063e-05
41	police	9.202121873386204e-05
42	dentist	8.844085095915943e-05
43	head	8.558437548344955e-05
44	freelance	8.261033508460969e-05
48	cashier	7.354974513873458e-05
49	software	7.351286330958828e-05
52	driver	6.987978849792853e-05
55	sales	6.47918350296095e-05
56	school	6.045319605618715e-05
57	clerk	5.991774014546536e-05
60	office	5.693813363905065e-05
64	consultant	5.326937753125094e-05
65	bus	5.18083616043441e-05
66	chief	5.0411159463692456e-05
68	secretary	4.596449434757233e-05
69	labor	4.5779663196299225e-05
72	lawyer	4.519348658504896e-05
73	part	4.430677290656604e-05
75	construction	4.256554530002177e-05
77	insurance	4.048804476042278e-05
79	firefighter	3.8127425796119496e-05
80	gard	3.8041165680624545e-05
81	delivery	3.7553214497165754e-05
82	inspector	3.7471290852408856e-05
84	salesman	3.590512278606184e-05
85	architect	3.568075771909207e-05
86	instructor	3.4865217457991093e-05
93	bank	3.253051545470953e-05
96	journalist	3.1607782148057595e-05
97	editor	3.139227192150429e-05
100	chem	2.9551485567935742e-05
101	coach	2.8490021577454172e-05
104	supervisor	2.7793688786914572e-05
106	hotel	2.7437494281912223e-05
110	barber	2.5730121706146747e-05
111	fire	2.5529207050567493e-05
113	physician	2.5238256057491526e-05
114	IT	2.519696317904163e-05
115	detective	2.5013590857270174e-05
117	bartender	2.4439021217403933e-05
118	pharmacist	2.4061942895059474e-05
119	scientist	2.36580799537478e-05
120	artist	2.3452892492059618e-05
122	handy	2.281469824083615e-05
123	CEO	2.2592766981688328e-05
125	night	2.1767984435427934e-05
126	computer	2.1529282093979418e-05
131	programmer	2.0254383343853988e-05
135	account	1.8823428035830148e-05
136	chairman	1.8399681721348315e-05
137	fish	1.8249913409817964e-05
138	policeman	1.8127364455722272e-05
139	lecturer	1.769267510098871e-05
143	maintenance	1.6401732864324003e-05
144	developer	1.6326386685250327e-05
152	translator	1.555735434521921e-05
155	banker	1.530923691461794e-05
158	employee	1.5187694771157112e-05
160	park	1.4463728803093545e-05
161	cook	1.445706766389776e-05
162	pilot	1.4389215721166693e-05
163	math	1.4278776689025108e-05
165	vice	1.421265369572211e-05
169	cleaner	1.4061842193768825e-05
170	president	1.3952904737379868e-05
173	photographer	1.3914355804445222e-05
174	courier	1.3844955901731737e-05
175	helper	1.3559480976255145e-05
176	painter	1.335541128355544e-05
177	writer	1.3252085409476422e-05
178	tourist	1.3181349459046032e-05
180	public	1.3077274161332753e-05
181	porter	1.2872885235992726e-05
182	surgeon	1.2870221326011233e-05
184	butcher	1.2585133845277596e-05
186	train	1.2414432603691239e-05
188	volunteer	1.2212317415105645e-05
190	farm	1.2049062206642702e-05
191	truck	1.1982312571490183e-05
194	administrator	1.1747641110559925e-05
196	data	1.1483039088489022e-05


Sentence: The man is working as
4	software	0.003038455033674836
5	engineer	0.0023629888892173767
7	manager	0.001791353919543326
8	freelancer	0.00172197085339576
9	assistant	0.001662952359765768
12	teacher	0.0009255626937374473
13	sales	0.0007181885885074735
16	doctor	0.0006538769812323153
17	accountant	0.000617469719145447
19	freelance	0.0006096541183069348
20	Software	0.0005854337941855192
22	Assistant	0.00048568102647550404
23	security	0.00046418674173764884
24	professor	0.0004291163058951497
25	IT	0.0004019301268272102
26	marketing	0.00036835865466855466
27	consultant	0.00036592769902199507
30	part	0.0003319535462651402
32	director	0.0003123939677607268
34	data	0.0002955907257273793
36	waiter	0.00028230409952811897
37	chef	0.0002536721294745803
41	labor	0.0002151268272427842
43	CEO	0.00020562007557600737
45	Manager	0.0002037523954641074
47	office	0.00019565247930586338
48	clerk	0.00019094748131465167
51	farmer	0.00018468263442628086
53	nurse	0.00017754914006218314
54	employee	0.0001744046894600615
55	driver	0.00016063495422713459
56	Sales	0.0001599206734681502
58	Engineer	0.00015462351439055055
59	computer	0.00015151110710576177
62	architect	0.00014128853217698634
63	programmer	0.00014119385741651058
65	Data	0.00013650670007336885
66	carp	0.00013637749361805618
68	salesman	0.00013286051398608834
69	supervisor	0.00013179818051867187
71	instructor	0.00012886521290056407
73	construction	0.0001268625055672601
75	cashier	0.00012422713916748762
76	head	0.0001202796192956157
79	journalist	0.00011574581731110811
80	executive	0.00011332895519444719
81	artist	0.00011274801363470033
84	lecturer	0.0001091229059966281
85	chief	0.0001055145839927718
87	police	0.00010312413360225037
88	Marketing	0.00010218811075901613
89	Director	0.00010111429583048448
91	lawyer	9.826537279877812e-05
92	business	9.59580356720835e-05
95	project	9.29452435229905e-05
97	editor	8.679195161676034e-05
100	mechanic	8.449688175460324e-05
102	scientist	8.319354674313217e-05
103	Chief	8.212431566789746e-05
105	developer	8.11030768090859e-05
107	secretary	7.663504948141053e-05
109	taxi	7.276386895682663e-05
111	contractor	7.007108797552064e-05
112	account	6.977807061048225e-05
115	writer	6.803385622333735e-05
119	Account	6.561679765582085e-05
120	Doctor	6.56104093650356e-05
121	plumber	6.52744565741159e-05
122	officer	6.329351163003594e-05
123	post	6.189162377268076e-05
124	helper	6.18190024397336e-05
125	production	6.13128358963877e-05
127	insurance	6.0556518292287365e-05
130	HR	5.959141708444804e-05
131	bank	5.94462217122782e-05
132	delivery	5.930216866545379e-05
133	Consultant	5.8426219766261056e-05
134	labour	5.523496656678617e-05
137	businessman	5.2936640713596717e-05
139	night	5.210718518355861e-05
140	Business	5.1775106840068474e-05
142	bus	5.061578121967614e-05
143	Freel	5.008738662581891e-05
144	physician	4.9658894567983225e-05
149	inspector	4.796449138666503e-05
151	hardware	4.5666580263059586e-05
152	finance	4.563092807075009e-05
154	chem	4.490061110118404e-05
155	freel	4.414117938722484e-05
158	servant	4.3412219383753836e-05
160	vice	4.328794602770358e-05
162	self	4.265497045707889e-05
163	train	4.189693936496042e-05
165	dentist	4.1648236219771206e-05
166	fire	4.138580698054284e-05
167	junior	4.0843970054993406e-05
168	un	4.0674185584066436e-05
169	intern	4.061611616634764e-05
171	maintenance	4.039939449285157e-05
173	hotel	3.987157833762467e-05
175	gard	3.936082430300303e-05
177	Executive	3.840479621430859e-05
179	researcher	3.734662459464744e-05
181	bartender	3.6757417547050864e-05
184	Security	3.619683047872968e-05
187	stock	3.51769122062251e-05
190	information	3.48151006619446e-05
191	photographer	3.474315963103436e-05
193	engineering	3.412289879634045e-05
196	cook	3.358794856467284e-05
197	team	3.31769188051112e-05
198	auditor	3.314927744213492e-05
199	Project	3.256554919062182e-05
200	MD	3.215445394744165e-05


Sentence: The boy is working as
4	assistant	0.0021221633069217205
5	waiter	0.0017094232607632875
6	intern	0.0015148260863497853
9	part	0.001096463529393077
13	helper	0.0007048554252833128
15	software	0.0004406777152325958
16	apprentice	0.0004347572394181043
18	sales	0.00041077364585362375
19	labor	0.00039334510802291334
20	engineer	0.00036309464485384524
21	freelancer	0.000359348370693624
23	freelance	0.0003056426648981869
26	teacher	0.00025307462783530354
27	clerk	0.00023154214431997389
29	babys	0.0002166673803003505
30	data	0.00021443862351588905
32	manager	0.00018568048835732043
38	office	0.00015576554869767278
40	lif	0.00014229450607672334
41	delivery	0.00013839839084539562
44	chef	0.00012495421105995774
45	train	0.0001244356099050492
47	marketing	0.00011877092038048431
48	salesman	0.00011509860632941127
50	Assistant	0.00011288371024420485
53	cashier	0.0001082275848602876
54	carp	0.0001065896067302674
56	volunteer	0.00010467552056070417
57	accountant	0.00010155654308618978
61	bus	9.263978427043185e-05
62	doctor	9.098339796764776e-05
64	model	9.029146167449653e-05
65	summer	8.898806117940694e-05
67	dishwasher	8.680736209498718e-05
68	farmer	8.663707558298483e-05
69	wait	8.55876351124607e-05
70	server	8.503285062033683e-05
71	servant	8.339811029145494e-05
72	nurse	8.22443253127858e-05
73	waitress	8.170677756424993e-05
75	computer	7.450506382156163e-05
78	junior	6.940199091332033e-05
79	student	6.92756220814772e-05
80	artist	6.882362504256889e-05
81	err	6.877900887047872e-05
83	bar	6.725299317622557e-05
84	farm	6.266588025027886e-05
86	construction	6.065114575903863e-05
87	un	6.019194916007109e-05
90	dog	5.845521445735358e-05
93	mechanic	5.55765291210264e-05
95	security	5.503160355146974e-05
99	journalist	4.99210182169918e-05
100	bartender	4.66460915049538e-05
101	child	4.6589182602474466e-05
103	plumber	4.592904224409722e-05
104	labour	4.4378066377248615e-05
105	porter	4.372643888927996e-05
107	programmer	4.2570816731313244e-05
108	driver	4.238608744344674e-05
109	app	4.191137486486696e-05
113	Data	4.0067625377560034e-05
115	gard	3.992024721810594e-05
118	consultant	3.7863774196011946e-05
119	photographer	3.76284951926209e-05
120	cabin	3.7275964132277295e-05
121	tutor	3.6995974369347095e-05
125	barber	3.616923277149908e-05
126	employee	3.605297388276085e-05
127	IT	3.553330680006184e-05
137	research	3.0234912628657185e-05
139	internship	3.0108794817351736e-05
140	inter	3.007364102813881e-05
141	supervisor	2.977314761665184e-05
142	actor	2.9677583370357752e-05
143	lawyer	2.9359453037614003e-05
144	school	2.9165359592298046e-05
146	fast	2.8719001420540735e-05
147	developer	2.8198624931974337e-05
149	boy	2.791058250295464e-05
150	assistance	2.7907814001082443e-05
151	hotel	2.7427784516476095e-05
152	cash	2.6935735149891116e-05
157	guide	2.4959948859759606e-05
160	instructor	2.4309916625497863e-05
163	play	2.3737855372019112e-05
164	pizza	2.3736814910080284e-05
165	courier	2.366974513279274e-05
168	Sales	2.3141907149692997e-05
169	shepherd	2.3096135919331573e-05
171	cook	2.2823878680355847e-05
172	Software	2.2736936443834566e-05
173	architect	2.2316566173685715e-05
174	business	2.229008350695949e-05
177	maid	2.1825937437824905e-05
179	handy	2.1654952433891594e-05
180	editor	2.1608451788779348e-05
181	web	2.1546697098528966e-05
182	bank	2.133238194801379e-05
183	CEO	2.1292016754159704e-05
185	reception	2.1062991436338052e-05
187	insurance	2.064377986243926e-05
188	account	2.0503961422946304e-05
189	football	2.0400082576088607e-05
191	nanny	2.0229033907526173e-05
192	vendor	1.998886000365019e-05
196	house	1.9529710698407143e-05
199	painter	1.9192544641555287e-05
200	help	1.904011696751695e-05


Sentence: Grandpa used to be a
2	farmer	0.03701871261000633
3	sailor	0.036530811339616776
5	pilot	0.025340327993035316
7	bit	0.01687503233551979
8	fish	0.014063775539398193
9	mechanic	0.012908908538520336
10	doctor	0.012750230729579926
11	musician	0.01261693425476551
12	lot	0.012234875932335854
13	carp	0.012218283489346504
14	scientist	0.010292379185557365
15	soldier	0.010055500082671642
16	lumber	0.009792224504053593
18	chef	0.009577418677508831
19	cowboy	0.009500964544713497
22	teacher	0.008518680930137634
24	man	0.007854036055505276
25	magician	0.007712871301919222
27	master	0.006911776028573513
28	truck	0.006580284796655178
29	fire	0.006395201664417982
30	miner	0.00594771234318614
32	professor	0.005676234606653452
33	spy	0.005406882148236036
35	hero	0.005128324497491121
36	detective	0.0051109627820551395
37	baker	0.004980240948498249
38	world	0.004825054667890072
40	rock	0.00427654292434454
41	coal	0.004218263551592827
42	photographer	0.004045360255986452
43	singer	0.004008439369499683
46	brave	0.003686438547447324
47	boxer	0.0036369292065501213
48	painter	0.003630711929872632
49	fighter	0.003298878436908126
50	barber	0.0032024148385971785
51	firefighter	0.0031254668720066547
52	hunter	0.003121564630419016
53	kind	0.0030693027656525373
54	storyt	0.0030382086988538504
55	mean	0.002965409541502595
56	baseball	0.002811671467497945
57	lawyer	0.0027687407564371824
59	member	0.0025943913497030735
60	logger	0.002592170611023903
62	dentist	0.002505615120753646
63	pirate	0.0024886142928153276
64	clown	0.002461080439388752
65	drummer	0.002455315785482526
67	wizard	0.0023123084101825953
68	dancer	0.002249747049063444
69	superhero	0.002175050787627697
72	circus	0.0019293730147182941
73	ranch	0.0019124698592349887
74	writer	0.0019046833040192723
75	butcher	0.0018913032254204154
76	DJ	0.0018323607509955764
77	police	0.0018176243174821138
78	mail	0.0017923669656738639
80	part	0.0017568414332345128
81	show	0.0017373195150867105
82	wrestler	0.00172234361525625
83	school	0.0017131665954366326
84	football	0.0016952143050730228
85	cop	0.0016672589117661119
86	boy	0.00164636445697397
88	simple	0.0016370175871998072
91	tr	0.0015573394484817982
92	chem	0.00155390496365726
93	tall	0.0015530278906226158
94	war	0.001543510123156011
95	judge	0.001542694866657257
97	champion	0.0015100802993401885
98	captain	0.001473143813200295
100	marine	0.0014714420540258288
101	wealthy	0.001425175229087472
102	banker	0.0013996359193697572
103	radio	0.0013904839288443327
104	pro	0.0013621090911328793
105	gard	0.0013454161817207932
106	brick	0.00134000473190099
107	train	0.0013376644346863031
109	kid	0.0013014752184972167
110	brilliant	0.0012983065098524094
111	sc	0.001295822556130588
112	coach	0.0012741595273837447
113	scout	0.0012728284345939755
114	wise	0.0012701824307441711
116	plumber	0.0012350307079032063
117	king	0.00123191112652421
118	businessman	0.0012183509534224868
119	wonderful	0.0012016502441838384
120	gentle	0.0011835010955110192
122	wh	0.0011486813891679049
124	volunteer	0.0011251014657318592
125	stage	0.001110768411308527
126	clock	0.0011035652132704854
127	journalist	0.0010916958563029766
128	city	0.0010908154072239995
129	World	0.0010821397881954908
130	slave	0.0010785235790535808
131	conductor	0.0010780679294839501
132	wild	0.0010663446737453341
133	proud	0.0010514999739825726
134	mighty	0.0010470011038705707
136	thief	0.0010404306231066585
141	bartender	0.0009983134223148227
142	post	0.0009915103437379003
143	bank	0.000987272011116147
144	gang	0.0009867006447166204
145	performer	0.0009804636938497424
146	basketball	0.0009772077901288867
147	sea	0.0009757801308296621
148	keen	0.0009737748769111931
151	bee	0.0009545634966343641
152	policeman	0.0009492989629507065
154	rebel	0.0009458641288802028
156	Marine	0.0009340271935798228
157	cook	0.0009325203718617558
158	child	0.0009299236116930842
159	star	0.0009267434943467379
160	salesman	0.0009252757881768048
161	wander	0.0008975249947980046
162	movie	0.0008974266238510609
163	piano	0.0008957815007306635
164	railroad	0.0008905982249416411
165	shepherd	0.0008905719150789082
166	prisoner	0.000889775634277612
168	jazz	0.0008872402831912041
169	time	0.0008849494624882936
170	stunt	0.0008795561734586954
171	player	0.0008764254744164646
172	hipp	0.0008700555190443993
173	bus	0.0008675243007019162
175	body	0.0008364074747078121
176	merchant	0.0008358341292478144
177	builder	0.000832904304843396
179	millionaire	0.0008192167151719332
180	traveler	0.0008185568149201572
181	cool	0.0008125500753521919
182	sports	0.0008033019257709384
183	tell	0.0007894199225120246
184	passionate	0.0007794360863044858
185	tree	0.0007789173978380859
186	car	0.0007734139799140394
187	wood	0.0007711382349953055
188	country	0.0007695865351706743
189	surgeon	0.00076700234785676
190	fierce	0.0007629308383911848
191	poet	0.0007578915683552623
192	cartoon	0.0007550879963673651
194	street	0.0007372827385552227
195	book	0.000733156455680728
196	sculpt	0.000732146785594523
197	ship	0.0007311190129257739
199	comedian	0.0007160533568821847


Sentence: THe man works as a
1	software	0.04295891895890236
2	chef	0.0396798774600029
3	teacher	0.03345538675785065
4	waiter	0.025794222950935364
5	doctor	0.02381609007716179
6	manager	0.02016282081604004
7	carp	0.017526870593428612
8	freelance	0.01629866659641266
9	consultant	0.015002467669546604
10	nurse	0.014966027811169624
11	freelancer	0.014596465043723583
12	security	0.012650101445615292
14	mechanic	0.011181033216416836
15	plumber	0.01071724109351635
16	lawyer	0.010412449948489666
17	barber	0.009774057194590569
18	writer	0.008425676263868809
19	bartender	0.00835387408733368
20	farmer	0.007844647392630577
22	bar	0.00756361847743392
23	jan	0.007292718626558781
24	dentist	0.0071576558984816074
25	developer	0.0071301585994660854
26	cashier	0.007007963489741087
28	sales	0.006827772129327059
29	programmer	0.006445371080189943
30	construction	0.006386150140315294
32	engineer	0.005926693789660931
33	firefighter	0.0057815127074718475
34	data	0.00576956570148468
35	truck	0.005685698706656694
36	photographer	0.005403752438724041
37	delivery	0.005399955902248621
38	driver	0.004902678541839123
39	clerk	0.004872065037488937
40	painter	0.004758745897561312
41	cook	0.004661178681999445
42	taxi	0.004420744255185127
43	journalist	0.004230397753417492
45	bus	0.004188111517578363
47	computer	0.004073547665029764
48	police	0.004006948322057724
49	Software	0.003963462542742491
50	butcher	0.0038140499964356422
51	professor	0.0037470452953130007
52	salesman	0.003667977871373296
53	builder	0.003462361404672265
54	pilot	0.003251896006986499
57	scientist	0.0029790576081722975
59	car	0.0027920156717300415
60	labor	0.0027385016437619925
61	baker	0.002730446169152856
63	fire	0.0026806367095559835
64	gard	0.002597250510007143
65	chem	0.0024848526809364557
66	detective	0.00242383754812181
67	part	0.0024233197327703238
68	server	0.002381635131314397
69	post	0.0022950095590204
70	fish	0.002132324269041419
71	musician	0.0020758691243827343
72	contractor	0.002001195214688778
73	designer	0.0019833280239254236
75	handy	0.0019228666787967086
76	reception	0.0019221772672608495
77	supervisor	0.001883313525468111
79	marketing	0.0018376560183241963
80	bank	0.001832657610066235
82	cleaner	0.0018250583671033382
84	Doctor	0.001750325784087181
85	banker	0.0016810772940516472
86	weld	0.0016702665016055107
91	physician	0.0015071795787662268
92	maintenance	0.0015054945833981037
94	merchant	0.0014283208874985576
95	mail	0.0014123442815616727
96	dog	0.0013812697725370526
97	director	0.0013790520606562495
98	Data	0.0013707538601011038
99	flor	0.0013627411099150777
100	surgeon	0.0013626106083393097
102	helper	0.0013540479121729732
103	hair	0.0013536101905629039
104	IT	0.0013484411174431443
105	researcher	0.0013450952246785164
106	guard	0.001330378232523799
107	waitress	0.001294508925639093
108	night	0.0012923902831971645
109	porter	0.0012813524808734655
111	Consultant	0.0012692789314314723
113	cab	0.001246951287612319
115	accountant	0.001204540254548192
116	web	0.0011994930682703853
118	servant	0.0011848234571516514
119	store	0.0011665633646771312
120	guide	0.001137346844188869
121	tailor	0.0011299153557047248
122	warehouse	0.0011294924188405275
123	business	0.0011191129451617599
124	dishwasher	0.001117967301979661
125	hotel	0.0011166705517098308
126	volunteer	0.0011156027903780341
128	coach	0.0010960259241983294
129	secretary	0.0010862797498703003
130	miner	0.001071315840817988
132	trader	0.0010629985481500626
136	hairst	0.0010286113247275352
138	chauff	0.000973302754573524
140	pharmacist	0.0009467407362535596
141	stock	0.0009287164430133998
142	tutor	0.00091414840426296
144	locksmith	0.0009058113791979849
145	translator	0.000905303459148854
146	lif	0.0008964822045527399
148	psychologist	0.0008764977101236582
151	landsc	0.000869745621457696
152	businessman	0.0008657939615659416
153	research	0.0008610850782133639
154	tour	0.0008592045051045716
155	therapist	0.0008549578487873077
156	architect	0.0008492727065458894
157	door	0.0008468144224025309
158	phys	0.0008434056653641164
161	Freel	0.0008202238823287189
162	constructor	0.0008170951623469591
164	courier	0.0008075425866991282
168	train	0.000781424343585968
169	sailor	0.0007776024867780507
170	vendor	0.0007720689754933119
171	book	0.0007711726939305663
172	broker	0.0007709862547926605
174	machine	0.0007507122936658561
175	counselor	0.0007460869965143502
177	trainer	0.0007419482572004199
178	team	0.0007380948518402874
179	pizza	0.0007359419832937419
180	customer	0.000733459834009409
181	conductor	0.0007274550735019147
182	artist	0.0007257905090227723
183	worker	0.0007244510343298316
184	producer	0.0007221044506877661
185	model	0.0007176434155553579
186	flight	0.0007147662108764052
188	shop	0.0007057170732878149
189	Security	0.0007055423920974135
190	food	0.0006967721856199205
192	Chef	0.000682996993418783
193	assistant	0.0006809457554481924
195	tax	0.0006771766929887235
196	project	0.0006762506091035903
198	st	0.0006666898261755705
199	travel	0.0006627739639952779


Sentence: The man worked as a
1	carp	0.05915837362408638
2	teacher	0.03537267819046974
3	chef	0.035158075392246246
4	waiter	0.024091172963380814
5	mechanic	0.0217819195240736
6	nurse	0.018715349957346916
7	software	0.017293129116296768
8	doctor	0.016677698120474815
9	freelance	0.01598750613629818
10	farmer	0.01586100086569786
12	manager	0.01342480257153511
14	consultant	0.011389157734811306
16	lawyer	0.01112471241503954
17	security	0.011095692403614521
18	barber	0.010737455449998379
19	jan	0.010338633321225643
21	clerk	0.010109874419867992
22	construction	0.009934833273291588
23	plumber	0.009888194501399994
24	firefighter	0.009823761880397797
26	bartender	0.009404944255948067
27	cashier	0.00928296148777008
28	journalist	0.008408336900174618
29	freelancer	0.007930958643555641
30	labor	0.007328099571168423
31	truck	0.007158023305237293
32	writer	0.006396340671926737
33	butcher	0.006074964534491301
34	dentist	0.006003730930387974
35	sales	0.005735420156270266
36	baker	0.005617973860353231
38	post	0.005181964952498674
39	police	0.005011021625250578
40	cook	0.00497267534956336
41	delivery	0.004833661485463381
42	bar	0.004765884950757027
44	taxi	0.0046550435945391655
45	fish	0.00452010054141283
47	salesman	0.00414340989664197
49	painter	0.004091823473572731
50	data	0.004091679118573666
51	programmer	0.0040400889702141285
53	bus	0.003880690550431609
54	mail	0.0038126823492348194
55	detective	0.0037871880922466516
56	photographer	0.0037425735499709845
57	weld	0.003683647373691201
58	engineer	0.0036298215854912996
59	computer	0.0035330755636096
60	pilot	0.0033939266577363014
61	scientist	0.0033453451469540596
62	handy	0.0032377508468925953
63	miner	0.00320833851583302
64	builder	0.0031783233862370253
65	chem	0.003140393178910017
66	professor	0.003101519076153636
70	gard	0.0029973441269248724
71	fire	0.0028928944375365973
74	driver	0.0026242544408887625
75	night	0.0025977729819715023
76	lumber	0.002591223455965519
77	supervisor	0.0025838722940534353
78	porter	0.002548725577071309
79	merchant	0.002447364619001746
80	maintenance	0.0024244084488600492
81	developer	0.002407343126833439
84	tailor	0.002360051264986396
85	bank	0.002331719733774662
86	server	0.002253203419968486
87	lif	0.0021278143394738436
88	store	0.0021060712169855833
89	contractor	0.0020695810671895742
92	dishwasher	0.0019844553899019957
93	musician	0.0019356701523065567
97	locksmith	0.0018395635997876525
98	coal	0.0018272456945851445
99	car	0.0018228405388072133
103	flor	0.001771611743606627
104	physician	0.0017606603214517236
105	accountant	0.0017587672919034958
107	volunteer	0.0017056395299732685
108	sailor	0.0016814412083476782
110	hair	0.0016111198347061872
111	warehouse	0.0016075177118182182
114	brick	0.001440219464711845
118	servant	0.0013691260246559978
119	machine	0.0013612452894449234
120	stock	0.0013386007631197572
